Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Cor (product.metafields.shopify.color-pattern),Acabamento cosm√©tico (product.metafields.shopify.cosmetic-finish),Tipo de dispensador (product.metafields.shopify.dispenser-type),Tonalidade da maquiagem (product.metafields.shopify.makeup-color-shade),Caracter√≠sticas da maquiagem (product.metafields.shopify.makeup-features),Ocasi√£o (product.metafields.shopify.occasion),Ficha t√©cnica do produto (product.metafields.shopify.product-form),Temporada (product.metafields.shopify.season),Tom de pele (product.metafields.shopify.skin-tone),Subtom de pele (product.metafields.shopify.skin-undertone),Adequado para tipo de pele (product.metafields.shopify.suitable-for-skin-type),Textura (product.metafields.shopify.texture),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
body-splash-bare-vanilla-250ml-victoria-s-secret,BODY SPLASH BARE VANILLA - 250ml Victoria’s Secret,"<ul data-start=""228"" data-end=""503"">
<li data-start=""228"" data-end=""503"">
<p data-start=""230"" data-end=""503""><strong data-start=""230"" data-end=""254"">Descrição oficial</strong>:<br data-start=""255"" data-end=""258"">Um gourmand elegante, cremoso e envolvente. A mistura perfeita entre uma baunilha quente e um almíscar suave, criando um efeito “segunda pele” adocicada e confortável. É sensual, mas sem exageros, ótimo para climas amenos ou dias de aconchego.</p>
</li>
</ul>
<hr data-start=""505"" data-end=""508"">
<h3 data-start=""510"" data-end=""531""> Notas Olfativas</h3>
<ul data-start=""533"" data-end=""846"">
<li data-start=""533"" data-end=""598"">
<p data-start=""535"" data-end=""566""><strong data-start=""535"" data-end=""563"">Nota principal (coração)</strong>:</p>
<ul data-start=""569"" data-end=""598"">
<li data-start=""569"" data-end=""598"">
<p data-start=""571"" data-end=""598""><strong data-start=""571"" data-end=""596"">Vanilla rica e quente</strong></p>
</li>
</ul>
</li>
</ul>",Minha loja,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Body Mists,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,99.90,109.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/5791EBE8-A05F-4CAF-9E68-D05D0BD62358.jpg?v=1750273378,1,"",false,,,,,,,,,,,,,,,,,,,diariamente,,,,,,,,kg,,,active
body-splash-strawberries-champagne-250ml-victoria-s-secret,BODY SPLASH STRAWBERRIES & CHAMPAGNE - 250ml Victoria’s Secret,"<p> </p>
<li data-start=""683"" data-end=""766"">
<p data-start=""685"" data-end=""766""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""13"" data-is-only-node="""">Descrição</strong>: Um body splash festivo e levemente digital, que mistura morango com champanhe espumante. No rastro, flores suaves e almíscar completam o perfil, com sensação fresca.</span></p>
</li>
<li data-start=""767"" data-end=""1068"">
<p data-start=""769"" data-end=""810""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""29"" data-is-only-node="""">Notas (pirâmide olfativa)</strong>:</span></p>
<ul data-start=""813"" data-end=""1068"">
<li data-start=""813"" data-end=""896"">
<p data-start=""815"" data-end=""896""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""8"" data-is-only-node="""">Topo</strong>: Morango, groselha preta – sugere um morango natural, sem exagero enjoativo</span></p>
</li>
<li data-start=""899"" data-end=""982"">
<p data-start=""901"" data-end=""982""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""11"" data-is-only-node="""">Coração</strong>: Champagne, jasmim, camomila</span></p>
</li>
<li data-start=""985"" data-end=""1068"">
<p data-start=""987"" data-end=""1068""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""8"" data-is-only-node="""">Base</strong>: Aloe vera, sândalo, almíscar, baunilha ou açúcar caramelizado</span></p>
</li>
</ul>
</li>
<p> </p>",Minha loja,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Body Mists,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,99.90,109.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/AD1D6FD1-54C4-4A0A-84A8-CDF1E8B1FA2A.jpg?v=1750274321,1,"",false,,,,,,,,,,,,,,,,,,,ocasiao-especial,,,,,,,,kg,,,active
body-splash-pear-glace-250ml-victoria-s-secret,BODY SPLASH PEAR GLACÉ - 250ml Victoria’s Secret,"<h3 data-start=""1024"" data-end=""1047""><strong data-start=""1031"" data-end=""1045"">Pear Glacé</strong></h3>
<ul data-start=""1048"" data-end=""1521"">
<li data-start=""1048"" data-end=""1131"">
<p data-start=""1050"" data-end=""1131""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""13"" data-is-only-node="""">Descrição</strong>: Frutado e verde, aberto e suculento, perfeito para dias quentes e ensolarados. Uma saída fresca de pera com nuances verdes florais ou aloe.</span> </p>
</li>
<li data-start=""1132"" data-end=""1307"">
<p data-start=""1134"" data-end=""1175""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""9"" data-is-only-node="""">Notas</strong> (de usuários e fragrântica):</span></p>
<ul data-start=""1178"" data-end=""1307"">
<li data-start=""1178"" data-end=""1221"">
<p data-start=""1180"" data-end=""1221""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out"">Pera açucarada e frescor verde</span></p>
</li>
<li data-start=""1224"" data-end=""1307"">
<p data-start=""1226"" data-end=""1307""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out"">Cassis, aloe vera, violeta, camomila, leve melão</span></p>
</li>
</ul>
</li>
</ul>",Minha loja,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Body Mists,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,99.90,109.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/5040AC4C-A74E-473B-A8C6-A75CC1774A97.jpg?v=1750274168,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
body-splash-aqua-kiss-250ml-victoria-s-secret,BODY SPLASH AQUA KISS - 250ml Victoria’s Secret,"<p> </p>
<li data-start=""573"" data-end=""656"">
<p data-start=""575"" data-end=""656""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""13"" data-is-only-node="""">Descrição</strong>: Refrescante e envolvente, com aroma aquático-floral que lembra o frescor pós-chuvoso. Ideal para o dia a dia em climas quentes, com toque limpo e relaxante.</span> </p>
</li>
<li data-start=""657"" data-end=""803"">
<p data-start=""659"" data-end=""671""><strong data-start=""659"" data-end=""668"">Notas</strong>:</p>
<ul data-start=""674"" data-end=""803"">
<li data-start=""674"" data-end=""717"">
<p data-start=""676"" data-end=""717""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""8"" data-is-only-node="""">Topo</strong>: “Chuva beijada”</span></p>
</li>
<li data-start=""720"" data-end=""803"">
<p data-start=""722"" data-end=""803""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""11"" data-is-only-node="""">Coração</strong>: Frésia, margarida</span></p>
</li>
</ul>
</li>
<p> </p>",Minha loja,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Body Mists,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,99.90,109.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/2F28EB80-C15C-4D9F-A0F3-2E9339BC4C1C.jpg?v=1750274091,1,"",false,,,,,,,,,,,,,,,,,,,diariamente,,,,,,,,kg,,,active
body-splash-amber-romance-250ml-victoria-s-secret,BODY SPLASH AMBER ROMANCE - 250ml Victoria’s Secret,"<p> </p>
<li data-start=""71"" data-end=""150"">
<p data-start=""73"" data-end=""150""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""13"" data-is-only-node="""">Descrição</strong>: Uma fragrância quente e acolhedora, sexy e elegante. Combina o toque doce e cremoso da baunilha com âmbar e sândalo, criando um rastro suave, ideal para climas mais amenos ou ocasiões íntimas.</span></p>
</li>
<li data-start=""151"" data-end=""335"">
<p data-start=""153"" data-end=""165""><strong data-start=""153"" data-end=""162"">Notas</strong>:</p>
<ul data-start=""168"" data-end=""335"">
<li data-start=""168"" data-end=""209"">
<p data-start=""170"" data-end=""209""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""8"" data-is-only-node="""">Topo</strong>: Cereja preta amarga</span></p>
</li>
<li data-start=""212"" data-end=""253"">
<p data-start=""214"" data-end=""253""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""11"" data-is-only-node="""">Coração</strong>: Creme anglais</span></p>
</li>
<li data-start=""256"" data-end=""335"">
<p data-start=""258"" data-end=""335""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""8"" data-is-only-node="""">Base</strong>: Baunilha, sândalo, âmbar profundo</span></p>
</li>
</ul>
</li>
<p> </p>",Minha loja,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Body Mists,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,99.90,109.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/E8950BC9-F9B3-4CB4-B06F-08DD37A987CB.jpg?v=1750273940,1,"",false,,,,,,,,,,,,,,,,,,,ocasiao-especial,,,,,,,,kg,,,active
body-splash-midnight-bloom-250ml-victoria-s-secret,BODY SPLASH MIDNIGHT BLOOM - 250ml Victoria’s Secret,"<ul data-start=""1446"" data-end=""1760"">
<li data-start=""1446"" data-end=""1529"">
<p data-start=""1448"" data-end=""1529""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""13"" data-is-only-node="""">Descrição</strong>: Floral noturno com toque de madeira cremosa e nuances suaves de açúcares; ideal para uso noturno e clima mais frio.</span> </p>
</li>
<li data-start=""1530"" data-end=""1760"">
<p data-start=""1532"" data-end=""1544""><strong data-start=""1532"" data-end=""1541"">Notas</strong>:</p>
<ul data-start=""1547"" data-end=""1760"">
<li data-start=""1547"" data-end=""1590"">
<p data-start=""1549"" data-end=""1590""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""8"" data-is-only-node="""">Topo</strong>: Moonflower, Airy Pink Freesia, Berry Bouquet</span></p>
</li>
<li data-start=""1593"" data-end=""1676"">
<p data-start=""1595"" data-end=""1676""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""11"" data-is-only-node="""">Coração</strong>: Moon Flower (datura), Whipped </span></p>
</li>
<li data-start=""1679"" data-end=""1760"">
<p data-start=""1681"" data-end=""1760""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""8"" data-is-only-node="""">Base</strong>: Creamy Woods, Amber, Musk</span> </p>
</li>
</ul>
</li>
</ul>",Minha loja,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Body Mists,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,99.90,109.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/CABBC153-C21F-4162-838A-11528EC18E91.jpg?v=1750273771,1,"",false,,,,,,,,,,,,,,,,,,,,,inverno,,,,,,kg,,,active
body-splash-velvet-petals-250ml-victoria-s-secret,BODY SPLASH VELVET PETALS - 250ml Victoria’s Secret,"<p> </p>
<li data-start=""1137"" data-end=""1220"">
<p data-start=""1139"" data-end=""1220""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""13"" data-is-only-node="""">Descrição</strong>: Floral suave com leve doçura de amêndoas e baunilha; sofisticado e acolhedor, não enjoa facilmente.</span></p>
</li>
<li data-start=""1221"" data-end=""1411"">
<p data-start=""1223"" data-end=""1235""><strong data-start=""1223"" data-end=""1232"">Notas</strong>:</p>
<ul data-start=""1238"" data-end=""1411"">
<li data-start=""1238"" data-end=""1281"">
<p data-start=""1240"" data-end=""1281""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""8"" data-is-only-node="""">Topo</strong>: Sparkling Starfruit, Sweet Almond Glaze</span></p>
</li>
<li data-start=""1284"" data-end=""1327"">
<p data-start=""1286"" data-end=""1327""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""11"" data-is-only-node="""">Coração</strong>: Peony, Vanilla</span></p>
</li>
<li data-start=""1330"" data-end=""1411"">
<p data-start=""1332"" data-end=""1411""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""8"" data-is-only-node="""">Base</strong>: Almond, Amber</span></p>
</li>
</ul>
</li>
<p> </p>",Minha loja,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Body Mists,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,99.90,109.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/10030452-3C65-4DFD-9BE7-37E6CAF68722.jpg?v=1750273710,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
body-splash-pure-seduction-250ml-victoria-s-secret,BODY SPLASH PURE SEDUCTION - 250ml Victoria’s Secret,"<p> </p>
<li data-start=""749"" data-end=""832"">
<p data-start=""751"" data-end=""832""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""13"" data-is-only-node="""">Descrição</strong>: Frutado intenso e sedutor; mistura entre “plum punch” e floral suave, perfeito para uso cotidiano ou para atrair elogios.</span> </p>
</li>
<li data-start=""833"" data-end=""1103"">
<p data-start=""835"" data-end=""847""><strong data-start=""835"" data-end=""844"">Notas</strong>:</p>
<ul data-start=""850"" data-end=""1103"">
<li data-start=""850"" data-end=""933"">
<p data-start=""852"" data-end=""933""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""8"" data-is-only-node="""">Topo</strong>: Casaba Melon (melão), Red Plum, Vanilla</span></p>
</li>
<li data-start=""936"" data-end=""1019"">
<p data-start=""938"" data-end=""1019""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""11"" data-is-only-node="""">Coração</strong>: Morning Dew Cyclamen, Freesia</span> </p>
</li>
<li data-start=""1022"" data-end=""1103"">
<p data-start=""1024"" data-end=""1103""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""8"" data-is-only-node="""">Base</strong>: Sheer Musk, Rose Wood, Chamomile</span></p>
</li>
</ul>
</li>
<p> </p>",Minha loja,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Body Mists,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,99.90,109.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/DDA356AF-6D11-489F-940B-50BAA0C26B34.jpg?v=1750273610,1,"",false,,,,,,,,,,,,,,,,,,,diariamente,,,,,,,,kg,,,active
body-splasg-love-spell-250ml-victoria-s-secret,BODY SPLASH LOVE SPELL - 250ml Victoria’s Secret,"<p> </p>
<li data-start=""366"" data-end=""445"">
<p data-start=""368"" data-end=""445""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""13"" data-is-only-node="""">Descrição</strong>: Um clássico vibrante e nostálgico desde 1999, leve e frutado-floral, associado a boas memórias e leveza no dia a dia.</span></p>
</li>
<li data-start=""446"" data-end=""714"">
<p data-start=""448"" data-end=""460""><strong data-start=""448"" data-end=""457"">Notas</strong>:</p>
<ul data-start=""463"" data-end=""714"">
<li data-start=""463"" data-end=""544"">
<p data-start=""465"" data-end=""544""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""8"" data-is-only-node="""">Topo</strong>: Peach, Cherry Blossom, Red Apple, grapefruit</span> </p>
</li>
<li data-start=""547"" data-end=""630"">
<p data-start=""549"" data-end=""630""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""11"" data-is-only-node="""">Coração</strong>: Lilac, Jasmine, Lily‑of‑the‑Valley</span> </p>
</li>
<li data-start=""633"" data-end=""714"">
<p data-start=""635"" data-end=""714""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""8"" data-is-only-node="""">Base</strong>: Musk, Tamarind, White Woods</span></p>
</li>
</ul>
</li>
<p> </p>",Minha loja,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Body Mists,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,99.90,109.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/3DC821F1-2BE0-4362-9146-EF514B490634.jpg?v=1750273491,1,"",false,,,,,,,,,,,,,,,,,,,diariamente,,,,,,,,kg,,,active
body-splash-coconut-passion-250ml-victoria-s-secret,BODY SPLASH COCONUT PASSION - 250ml Victoria’s Secret,"<p> </p>
<li data-start=""73"" data-end=""152"">
<p data-start=""75"" data-end=""152""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out"">Fragrância quente, ensolarada e sensual, perfeita para o verão. Uma mistura equilibrada de coco e baunilha com um toque floral. </span></p>
</li>
<li data-start=""153"" data-end=""335"">
<p data-start=""155"" data-end=""167""><strong data-start=""155"" data-end=""164"">Notas</strong>:</p>
<ul data-start=""170"" data-end=""335"">
<li data-start=""170"" data-end=""211"">
<p data-start=""172"" data-end=""211""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""8"" data-is-only-node="""">Topo</strong>: Blackberry, Coconut Milk</span></p>
</li>
<li data-start=""214"" data-end=""255"">
<p data-start=""216"" data-end=""255""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""11"" data-is-only-node="""">Coração</strong>: Wild Lily, Raspberry Blossom, Lily‑of‑the‑Valley</span></p>
</li>
<li data-start=""258"" data-end=""335"">
<p data-start=""260"" data-end=""335""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""8"" data-is-only-node="""">Base</strong>: Sugared Amber, Warm Sand, Vanilla, Chamomile, Aloe Vera</span></p>
</li>
</ul>
</li>
<p> </p>",Minha loja,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Body Mists,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,99.90,109.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/63EDAFA6-89BE-4B90-ABBA-C48DE902ED2A.jpg?v=1750272115,1,"",false,,,,,,,,,,,,,,,,,,,,,verao,,,,,,kg,,,active
